,0
avgF1set1_CTmean_p5XGBoost,0.9105555555555556
stdF1set1_CTmean_p5XGBoost,0.08478185515169481
avgF1set2_CTmean_p5XGBoost,0.9010317460317461
stdF1set2_CTmean_p5XGBoost,0.14162344278573819
avgF1set3_CTmean_p5XGBoost,0.0
stdF1set3_CTmean_p5XGBoost,0.0
avgF1set4_CTmean_p5XGBoost,0.869920634920635
stdF1set4_CTmean_p5XGBoost,0.13478071643152034
n_CTharmo_p5XGBoost,100.0
avgF1_CTharmo_p5XGBoost,0.8534126984126985
stdF1_CTharmo_p5XGBoost,0.1187796189739548
avgF1set1_CTharmo_p5XGBoost,0.8752380952380954
stdF1set1_CTharmo_p5XGBoost,0.12077727607344785
avgF1set2_CTharmo_p5XGBoost,0.8952380952380953
stdF1set2_CTharmo_p5XGBoost,0.12319751055195079
avgF1set3_CTharmo_p5XGBoost,0.0
stdF1set3_CTharmo_p5XGBoost,0.0
avgF1set4_CTharmo_p5XGBoost,0.869920634920635
stdF1set4_CTharmo_p5XGBoost,0.13478071643152034
n_CTmin_p10XGBoost,198.0
avgF1_CTmin_p10XGBoost,0.8534126984126985
stdF1_CTmin_p10XGBoost,0.1187796189739548
avgF1set1_CTmin_p10XGBoost,0.8667460317460318
stdF1set1_CTmin_p10XGBoost,0.1346703794867717
avgF1set2_CTmin_p10XGBoost,0.8393650793650794
stdF1set2_CTmin_p10XGBoost,0.12889201653879748
avgF1set3_CTmin_p10XGBoost,0.0
stdF1set3_CTmin_p10XGBoost,0.0
avgF1set4_CTmin_p10XGBoost,0.8695238095238096
stdF1set4_CTmin_p10XGBoost,0.12283253106498572
n_CTmed_p10XGBoost,200.0
avgF1_CTmed_p10XGBoost,0.8384920634920634
stdF1_CTmed_p10XGBoost,0.1811719810624597
avgF1set1_CTmed_p10XGBoost,0.8641269841269841
stdF1set1_CTmed_p10XGBoost,0.11369157732367943
avgF1set2_CTmed_p10XGBoost,0.909920634920635
stdF1set2_CTmed_p10XGBoost,0.13773957575128182
avgF1set3_CTmed_p10XGBoost,0.0
