,0
n_TCunion_p10XGBoost,548.0
avgF1_TCunion_p10XGBoost,0.8593650793650793
stdF1_TCunion_p10XGBoost,0.13652307040509482
avgF1set1_TCunion_p10XGBoost,0.8595238095238095
stdF1set1_TCunion_p10XGBoost,0.12991653812470094
avgF1set2_TCunion_p10XGBoost,0.8734126984126984
stdF1set2_TCunion_p10XGBoost,0.12478818031804913
avgF1set3_TCunion_p10XGBoost,0.0
stdF1set3_TCunion_p10XGBoost,0.0
avgF1set4_TCunion_p10XGBoost,0.855952380952381
stdF1set4_TCunion_p10XGBoost,0.1610549006642354
n_TCmulti_p10XGBoost,45.0
avgF1_TCmulti_p10XGBoost,0.8956349206349206
stdF1_TCmulti_p10XGBoost,0.13503788089605057
avgF1set1_TCmulti_p10XGBoost,0.8845238095238095
stdF1set1_TCmulti_p10XGBoost,0.13048799332550254
avgF1set2_TCmulti_p10XGBoost,0.8956349206349208
stdF1set2_TCmulti_p10XGBoost,0.13503788089605057
avgF1set3_TCmulti_p10XGBoost,0.0
stdF1set3_TCmulti_p10XGBoost,0.0
avgF1set4_TCmulti_p10XGBoost,0.9038095238095238
stdF1set4_TCmulti_p10XGBoost,0.12968593961077138
n_TCinters_p10XGBoost,7.0
avgF1_TCinters_p10XGBoost,0.8480158730158729
stdF1_TCinters_p10XGBoost,0.1384920634920635
avgF1set1_TCinters_p10XGBoost,0.9095238095238095
stdF1set1_TCinters_p10XGBoost,0.12619796324000607
avgF1set2_TCinters_p10XGBoost,0.8680952380952383
stdF1set2_TCinters_p10XGBoost,0.13923530494674474
avgF1set3_TCinters_p10XGBoost,0.0
stdF1set3_TCinters_p10XGBoost,0.0
avgF1set4_TCinters_p10XGBoost,0.889920634920635
stdF1set4_TCinters_p10XGBoost,0.1377280513365687
n_TCunion_p20XGBoost,1046.0
avgF1_TCunion_p20XGBoost,0.8556349206349207
stdF1_TCunion_p20XGBoost,0.12761670316886262
avgF1set1_TCunion_p20XGBoost,0.8556349206349207
stdF1set1_TCunion_p20XGBoost,0.12761670316886262
avgF1set2_TCunion_p20XGBoost,0.889920634920635
