,0
stdF1set4_CTmed_p5XGBoost,0.06067850047141142
n_CTmean_p5XGBoost,16.0
avgF1_CTmean_p5XGBoost,0.864364361129067
stdF1_CTmean_p5XGBoost,0.05765699806155496
avgF1set1_CTmean_p5XGBoost,0.9009827264239029
stdF1set1_CTmean_p5XGBoost,0.062494492717941705
avgF1set2_CTmean_p5XGBoost,0.9023716153127918
stdF1set2_CTmean_p5XGBoost,0.04302032648780785
avgF1set3_CTmean_p5XGBoost,0.7996536796536796
stdF1set3_CTmean_p5XGBoost,0.02055142088233746
avgF1set4_CTmean_p5XGBoost,0.9195133667502089
stdF1set4_CTmean_p5XGBoost,0.051318918427681576
n_CTharmo_p5XGBoost,16.0
avgF1_CTharmo_p5XGBoost,0.8816027909139365
stdF1_CTharmo_p5XGBoost,0.055669139107578106
avgF1set1_CTharmo_p5XGBoost,0.9108239962651729
stdF1set1_CTharmo_p5XGBoost,0.05006924779405129
avgF1set2_CTharmo_p5XGBoost,0.9042880485527546
stdF1set2_CTharmo_p5XGBoost,0.056374910349486565
avgF1set3_CTharmo_p5XGBoost,0.7996536796536796
stdF1set3_CTharmo_p5XGBoost,0.02055142088233746
avgF1set4_CTharmo_p5XGBoost,0.9080859010270774
stdF1set4_CTharmo_p5XGBoost,0.054540487019071555
n_CTmin_p10XGBoost,31.0
avgF1_CTmin_p10XGBoost,0.8618803564856197
stdF1_CTmin_p10XGBoost,0.04288995896317482
avgF1set1_CTmin_p10XGBoost,0.9073790201886178
stdF1set1_CTmin_p10XGBoost,0.05885097067824626
avgF1set2_CTmin_p10XGBoost,0.8860339909488516
stdF1set2_CTmin_p10XGBoost,0.04191399250130555
avgF1set3_CTmin_p10XGBoost,0.7996536796536796
stdF1set3_CTmin_p10XGBoost,0.02055142088233746
avgF1set4_CTmin_p10XGBoost,0.8642997198879552
stdF1set4_CTmin_p10XGBoost,0.07054588482127554
n_CTmed_p10XGBoost,31.0
avgF1_CTmed_p10XGBoost,0.872963815510255
stdF1_CTmed_p10XGBoost,0.03178661765648689
avgF1set1_CTmed_p10XGBoost,0.8850231304643069
stdF1set1_CTmed_p10XGBoost,0.03840701795160223
avgF1set2_CTmed_p10XGBoost,0.9084901312997289
stdF1set2_CTmed_p10XGBoost,0.05859572237132032
avgF1set3_CTmed_p10XGBoost,0.7996536796536796
stdF1set3_CTmed_p10XGBoost,0.02055142088233746
avgF1set4_CTmed_p10XGBoost,0.9150449653545628
stdF1set4_CTmed_p10XGBoost,0.05489427028802237
n_CTmean_p10XGBoost,31.0
avgF1_CTmean_p10XGBoost,0.8730293072940132
stdF1_CTmean_p10XGBoost,0.062036926676485145
avgF1set1_CTmean_p10XGBoost,0.8974263198102207
stdF1set1_CTmean_p10XGBoost,0.06817952942250198
avgF1set2_CTmean_p10XGBoost,0.9225052828148804
stdF1set2_CTmean_p10XGBoost,0.04876723160723335
avgF1set3_CTmean_p10XGBoost,0.7996536796536796
stdF1set3_CTmean_p10XGBoost,0.02055142088233746
avgF1set4_CTmean_p10XGBoost,0.8891690009337067
