,0
n_CTmean_p5XGBoost,38.0
avgF1_CTmean_p5XGBoost,0.898811909741157
stdF1_CTmean_p5XGBoost,0.027992779135880535
avgF1set1_CTmean_p5XGBoost,0.9030691364383261
stdF1set1_CTmean_p5XGBoost,0.038805300598901964
avgF1set2_CTmean_p5XGBoost,0.8978816461737088
stdF1set2_CTmean_p5XGBoost,0.028103529424407248
avgF1set3_CTmean_p5XGBoost,0.8896326370628651
stdF1set3_CTmean_p5XGBoost,0.03397875890533083
avgF1set4_CTmean_p5XGBoost,0.9028188737378772
stdF1set4_CTmean_p5XGBoost,0.026509433402403512
n_CTharmo_p5XGBoost,38.0
avgF1_CTharmo_p5XGBoost,0.9113426879630804
stdF1_CTharmo_p5XGBoost,0.02750821693813758
avgF1set1_CTharmo_p5XGBoost,0.907518782076943
stdF1set1_CTharmo_p5XGBoost,0.03315046367454635
avgF1set2_CTharmo_p5XGBoost,0.9060255740571981
stdF1set2_CTharmo_p5XGBoost,0.0293098103279432
avgF1set3_CTharmo_p5XGBoost,0.8913141373067853
stdF1set3_CTharmo_p5XGBoost,0.03501471469294592
avgF1set4_CTharmo_p5XGBoost,0.902295192782604
stdF1set4_CTharmo_p5XGBoost,0.026184716407168594
n_CTmin_p10XGBoost,75.0
avgF1_CTmin_p10XGBoost,0.9083306706906349
stdF1_CTmin_p10XGBoost,0.033821700227146284
avgF1set1_CTmin_p10XGBoost,0.9063390476080228
stdF1set1_CTmin_p10XGBoost,0.019798722858316527
avgF1set2_CTmin_p10XGBoost,0.9118391969049708
stdF1set2_CTmin_p10XGBoost,0.03108948329650897
avgF1set3_CTmin_p10XGBoost,0.8911296741723593
stdF1set3_CTmin_p10XGBoost,0.04034026290468988
avgF1set4_CTmin_p10XGBoost,0.9052655848025142
stdF1set4_CTmin_p10XGBoost,0.03079776641483881
n_CTmed_p10XGBoost,75.0
avgF1_CTmed_p10XGBoost,0.9095328331475889
stdF1_CTmed_p10XGBoost,0.030716077624424513
avgF1set1_CTmed_p10XGBoost,0.9128394865979719
stdF1set1_CTmed_p10XGBoost,0.030756199901465043
avgF1set2_CTmed_p10XGBoost,0.9181012930094801
stdF1set2_CTmed_p10XGBoost,0.024511954765353363
avgF1set3_CTmed_p10XGBoost,0.898907025982863
stdF1set3_CTmed_p10XGBoost,0.03385138722724837
avgF1set4_CTmed_p10XGBoost,0.9102738163443835
stdF1set4_CTmed_p10XGBoost,0.03216316942685935
n_CTmean_p10XGBoost,75.0
avgF1_CTmean_p10XGBoost,0.9065562519475702
stdF1_CTmean_p10XGBoost,0.034142726991452384
avgF1set1_CTmean_p10XGBoost,0.9063981668195875
stdF1set1_CTmean_p10XGBoost,0.02556829671729879
avgF1set2_CTmean_p10XGBoost,0.9080937664505022
stdF1set2_CTmean_p10XGBoost,0.03053334570786451
avgF1set3_CTmean_p10XGBoost,0.8995140859281902
stdF1set3_CTmean_p10XGBoost,0.032848111567605316
avgF1set4_CTmean_p10XGBoost,0.9118789626720704
stdF1set4_CTmean_p10XGBoost,0.03647530544889799
n_CTharmo_p10XGBoost,75.0
avgF1_CTharmo_p10XGBoost,0.9131366583434166
stdF1_CTharmo_p10XGBoost,0.025274504227672714
avgF1set1_CTharmo_p10XGBoost,0.9124938841841228
stdF1set1_CTharmo_p10XGBoost,0.035335405322421125
avgF1set2_CTharmo_p10XGBoost,0.9013873754535613
stdF1set2_CTharmo_p10XGBoost,0.019806714462203286
avgF1set3_CTharmo_p10XGBoost,0.8928484171550926
stdF1set3_CTharmo_p10XGBoost,0.03562170308432568
avgF1set4_CTharmo_p10XGBoost,0.9064435008408477
stdF1set4_CTharmo_p10XGBoost,0.02258875231618172
n_CTmin_p20XGBoost,151.0
avgF1_CTmin_p20XGBoost,0.9179543155410539
stdF1_CTmin_p20XGBoost,0.03062790352380648
avgF1set1_CTmin_p20XGBoost,0.9100687431440274
stdF1set1_CTmin_p20XGBoost,0.03204247147846224
avgF1set2_CTmin_p20XGBoost,0.920325670724252
stdF1set2_CTmin_p20XGBoost,0.034315624312082044
avgF1set3_CTmin_p20XGBoost,0.906377519566669
stdF1set3_CTmin_p20XGBoost,0.035756990889106166
avgF1set4_CTmin_p20XGBoost,0.9125999154896596
stdF1set4_CTmin_p20XGBoost,0.029160204513034096
n_CTmed_p20XGBoost,151.0
avgF1_CTmed_p20XGBoost,0.9198237178989451
stdF1_CTmed_p20XGBoost,0.032236229759260056
avgF1set1_CTmed_p20XGBoost,0.9099495058120247
stdF1set1_CTmed_p20XGBoost,0.029800980727348988
avgF1set2_CTmed_p20XGBoost,0.9204887492647147
stdF1set2_CTmed_p20XGBoost,0.028416213676947622
avgF1set3_CTmed_p20XGBoost,0.9056762923968386
stdF1set3_CTmed_p20XGBoost,0.034530110456031916
avgF1set4_CTmed_p20XGBoost,0.9116469658061017
stdF1set4_CTmed_p20XGBoost,0.02793470251656178
n_CTmean_p20XGBoost,151.0
avgF1_CTmean_p20XGBoost,0.9168141933848549
stdF1_CTmean_p20XGBoost,0.03188981765452051
avgF1set1_CTmean_p20XGBoost,0.9074439525858515
stdF1set1_CTmean_p20XGBoost,0.03309585443530079
avgF1set2_CTmean_p20XGBoost,0.910404104853422
stdF1set2_CTmean_p20XGBoost,0.0352457400872995
avgF1set3_CTmean_p20XGBoost,0.9037396124742132
stdF1set3_CTmean_p20XGBoost,0.03676748290747441
avgF1set4_CTmean_p20XGBoost,0.9090221677853763
stdF1set4_CTmean_p20XGBoost,0.03207899105450694
n_CTharmo_p20XGBoost,151.0
avgF1_CTharmo_p20XGBoost,0.9146207767764765
stdF1_CTharmo_p20XGBoost,0.035539499096300595
avgF1set1_CTharmo_p20XGBoost,0.9182579291818913
stdF1set1_CTharmo_p20XGBoost,0.029049891073873225
avgF1set2_CTharmo_p20XGBoost,0.9225989616519097
stdF1set2_CTharmo_p20XGBoost,0.026618749517860887
avgF1set3_CTharmo_p20XGBoost,0.8951573358779562
stdF1set3_CTharmo_p20XGBoost,0.033545809546887094
avgF1set4_CTharmo_p20XGBoost,0.9137716992428496
stdF1set4_CTharmo_p20XGBoost,0.03232472103752143
